nll_4state,nll_unphased,nll_cellphy,nll_gtr10z,nll_gtr10,nll_16state,nll_16state_mp,4state S_0,4state S_1,4state S_2,4state S_3,4state S_4,4state S_5,unphased S_0,unphased S_1,unphased S_2,unphased S_3,unphased S_4,unphased S_5,cellphy S_0,cellphy S_1,cellphy S_2,cellphy S_3,cellphy S_4,cellphy S_5,gtr10z S_0,gtr10z S_1,gtr10z S_2,gtr10z S_3,gtr10z S_4,gtr10z S_5,gtr10z S_6,gtr10z S_7,gtr10z S_8,gtr10z S_9,gtr10z S_10,gtr10z S_11,gtr10z S_12,gtr10z S_13,gtr10z S_14,gtr10z S_15,gtr10z S_16,gtr10z S_17,gtr10z S_18,gtr10z S_19,gtr10z S_20,gtr10z S_21,gtr10z S_22,gtr10z S_23,gtr10 S_0,gtr10 S_1,gtr10 S_2,gtr10 S_3,gtr10 S_4,gtr10 S_5,gtr10 S_6,gtr10 S_7,gtr10 S_8,gtr10 S_9,gtr10 S_10,gtr10 S_11,gtr10 S_12,gtr10 S_13,gtr10 S_14,gtr10 S_15,gtr10 S_16,gtr10 S_17,gtr10 S_18,gtr10 S_19,gtr10 S_20,gtr10 S_21,gtr10 S_22,gtr10 S_23,gtr10 S_24,gtr10 S_25,gtr10 S_26,gtr10 S_27,gtr10 S_28,gtr10 S_29,gtr10 S_30,gtr10 S_31,gtr10 S_32,gtr10 S_33,gtr10 S_34,gtr10 S_35,gtr10 S_36,gtr10 S_37,gtr10 S_38,gtr10 S_39,gtr10 S_40,gtr10 S_41,gtr10 S_42,gtr10 S_43,gtr10 S_44,16state S_0,16state S_1,16state S_2,16state S_3,16state S_4,16state S_5,16state_mp S_0,16state_mp S_1,16state_mp S_2,16state_mp S_3,16state_mp S_4,16state_mp S_5,16state_mp S_6,16state_mp S_7,16state_mp S_8,16state_mp S_9,16state_mp S_10,16state_mp S_11,4state pi_0,4state pi_1,4state pi_2,4state pi_3,unphased pi_0,unphased pi_1,unphased pi_2,unphased pi_3,unphased pi_4,unphased pi_5,unphased pi_6,unphased pi_7,unphased pi_8,unphased pi_9,cellphy pi_0,cellphy pi_1,cellphy pi_2,cellphy pi_3,cellphy pi_4,cellphy pi_5,cellphy pi_6,cellphy pi_7,cellphy pi_8,cellphy pi_9,gtr10z pi_0,gtr10z pi_1,gtr10z pi_2,gtr10z pi_3,gtr10z pi_4,gtr10z pi_5,gtr10z pi_6,gtr10z pi_7,gtr10z pi_8,gtr10z pi_9,gtr10 pi_0,gtr10 pi_1,gtr10 pi_2,gtr10 pi_3,gtr10 pi_4,gtr10 pi_5,gtr10 pi_6,gtr10 pi_7,gtr10 pi_8,gtr10 pi_9,16state pi_0,16state pi_1,16state pi_2,16state pi_3,16state pi_4,16state pi_5,16state pi_6,16state pi_7,16state pi_8,16state pi_9,16state pi_10,16state pi_11,16state pi_12,16state pi_13,16state pi_14,16state pi_15,16state_mp pi_0,16state_mp pi_1,16state_mp pi_2,16state_mp pi_3,16state_mp pi_4,16state_mp pi_5,16state_mp pi_6,16state_mp pi_7,16state_mp pi_8,16state_mp pi_9,16state_mp pi_10,16state_mp pi_11,16state_mp pi_12,16state_mp pi_13,16state_mp pi_14,16state_mp pi_15
1584.5175941853274,2645.5486641239168,2644.903907136131,2632.8254395945514,2632.8291788796323,3158.1437076719903,3155.0853953083633,0.630261432985921,0.3172833153618901,1.0897345077425018,0.0,4.2969325676534185,1.0,0.6844516724072,0.1652016566709689,1.6477208334112572,0.24303216940515898,3.8000303070376322,1.0,0.5832337162786208,0.14557442273069868,1.5745861455327794,0.18013004468663998,3.2237885006516755,1.0,9.729536333206402,4.591531171129306,11.304427603227905,0.0,18.08731778294903,11.94783882648404,0.0,0.0,20.861763281321963,16.612859724542176,22.37519748565442,9.47981730055073,0.0,17.607274845600585,0.0,6.992565391721484,0.0,4.630189552913795,13.695979056184584,2.7438475919454124,0.0,5.321019565101651,49.69197206608979,1.0,1.0092113536936835e-10,1.0092113536936835e-10,1.0092113536936835e-10,9.902107743336524,4.650809422730473,11.479175849583859,1.0092113536936835e-10,1.0092113536936835e-10,1.0092113536936835e-10,1.0092113536936835e-10,1.0092113536936835e-10,1.0092113536936835e-10,1.0092113536936835e-10,1.0092113536936835e-10,18.35933468529602,12.09093584635758,1.0092113536936835e-10,1.0092113536936835e-10,1.0092113536936835e-10,1.0092113536936835e-10,1.0092113536936835e-10,1.0092113536936835e-10,1.0092113536936835e-10,21.19617610741484,1.0092113536936835e-10,1.0092113536936835e-10,16.87457580167271,1.0092113536936835e-10,22.763851835260454,9.639614030474625,1.0092113536936835e-10,17.8828521567606,1.0092113536936835e-10,7.088733948031111,1.0092113536936835e-10,1.0092113536936835e-10,4.692614813539965,1.0092113536936835e-10,13.90159674674212,1.0092113536936835e-10,2.7396220741814856,1.0092113536936835e-10,5.422401838394077,50.486911969816475,1.0,0.7853415498147711,0.18565593055340068,1.8946170860175346,0.28404067049865445,4.308312794865225,1.0,0.8627645113971335,0.0,1.5280315253679677,0.4174221980775858,4.0484314321288775,0.31141501982971803,0.3241359295022979,0.2911212743670394,1.4424039455568853,0.0,2.864176688745405,1.0,0.296115,0.20166,0.208495,0.29373,0.08768409322500001,0.0406667556,0.04347016502499999,0.0862773129,0.1194291018,0.12347699385,0.1739557179,0.0840902034,0.1184671836,0.12248247269999998,0.08403,0.03801,0.04298,0.09595,0.12534,0.13513,0.1637,0.08299999999999999,0.11896000000000001,0.1129,0.08403,0.03801,0.04298,0.09595,0.12534,0.13513,0.1637,0.08299999999999999,0.11896000000000001,0.1129,0.08403,0.03801,0.04298,0.09595,0.12534,0.13513,0.1637,0.08299999999999999,0.11896000000000001,0.1129,0.08403,0.05471,0.07213,0.08931,0.07063,0.03801,0.038,0.06596,0.063,0.045,0.04298,0.05502,0.07439,0.053,0.05788,0.09595,0.08403,0.05471,0.07213,0.08931,0.07063,0.03801,0.038,0.06596,0.063,0.045,0.04298,0.05502,0.07439,0.053,0.05788,0.09595
1545.4315778138623,2624.8529659623123,2622.8406633266263,2611.148000906317,2611.1130882915136,3147.6789657273875,3141.476073693678,1.6289040028111061,0.7505287275905472,3.306362207157731,3.5317477839927096,7.079045017500872,1.0,1.4278857065038801,0.35538770681877685,4.048378910552853,1.598970127591734,6.436339985077934,1.0,0.608358179867939,0.14718494339690624,1.8949981767132242,0.5720351018780793,2.63954847209146,1.0,0.0,2.4618802856675925,10.61818084673721,10.248459724595627,0.0,5.5122805927860945,0.0,0.0,10.302710447509535,10.594565809141603,9.14414822063881,0.0,5.369827916786806,11.225416469065559,0.0,1.7629462249360464,1.109978038972053,3.242523582242948,6.862014343858014,1.5232745420454659,0.0,3.250955947996587,11.514304274464438,1.0,1.0112151193441862e-10,1.0112151193441862e-10,1.0112151193441862e-10,1.0112151193441862e-10,2.570177094974232,10.877773923732242,1.0112151193441862e-10,1.0112151193441862e-10,1.0112151193441862e-10,1.0112151193441862e-10,1.0112151193441862e-10,10.5844908762334,1.0112151193441862e-10,1.0112151193441862e-10,1.0112151193441862e-10,5.681730254143573,1.0112151193441862e-10,1.0112151193441862e-10,1.0112151193441862e-10,1.0112151193441862e-10,1.0112151193441862e-10,1.0112151193441862e-10,1.0112151193441862e-10,10.669470660943716,1.0112151193441862e-10,1.0112151193441862e-10,10.923466075597755,1.0112151193441862e-10,9.482308004803269,1.0112151193441862e-10,5.536105551571757,11.612235954262973,1.0112151193441862e-10,1.8814043714338624,1.0112151193441862e-10,1.3654122447403534,3.250877226323635,1.0112151193441862e-10,7.150995152271817,1.0112151193441862e-10,1.3892353318747264,1.0112151193441862e-10,3.3110763967896673,11.858269150222924,1.0,1.1279042339970244,0.2713934254979237,3.218467765717847,1.2659481102672474,5.136008053109064,1.0,2.2183351540713145,0.0,1.9949412329448253,1.605353089594524,6.939932076136112,1.153388189564862,0.0,0.5496128643004782,4.237101892415427,0.8451657242405372,2.959592749218145,1.0,0.304,0.203775,0.204525,0.2877,0.092416,0.041524250625,0.041830475625,0.08277128999999997,0.12389520000000001,0.12435120000000001,0.17492159999999995,0.08335416375000002,0.117252135,0.11768368499999998,0.09201,0.04295,0.041,0.07599,0.12862,0.12203,0.17332999999999998,0.07398,0.11905,0.13104,0.09201,0.04295,0.041,0.07599,0.12862,0.12203,0.17332999999999998,0.07398,0.11905,0.13104,0.09201,0.04295,0.041,0.07599,0.12862,0.12203,0.17332999999999998,0.07398,0.11905,0.13104,0.09201,0.06203,0.05901,0.08597,0.06659,0.04295,0.03597,0.06105,0.06302,0.03801,0.041,0.06502,0.08736,0.058,0.06602,0.07599,0.09201,0.06203,0.05901,0.08597,0.06659,0.04295,0.03597,0.06105,0.06302,0.03801,0.041,0.06502,0.08736,0.058,0.06602,0.07599
1551.5197874077273,2594.52188948201,2592.4444508221873,nan,nan,3110.9339216845074,3107.881397218922,0.5792137044950737,0.2662491228630076,1.473817182755372,0.0,1.6505173788263785,1.0,0.5274371229572034,0.25215763508145583,1.3760896681870762,0.0,1.5712594298122973,1.0,0.5158811982905981,0.25511143223981775,1.592282825041147,0.0,1.5657200377942908,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5272857813424089,0.2526676191900522,1.374399683769912,0.0,1.56952869245698,1.0,0.8785710808016536,0.20422636154089951,1.0424966335217083,0.0,1.4106131778256246,0.670462912935683,0.0,0.223844915657883,1.3225747491588697,0.0,1.301746299126621,1.0,0.298045,0.1964,0.20301,0.302545,0.088830822025,0.03857296000000001,0.04121306010000001,0.091533477025,0.11707207600000001,0.12101223090000002,0.18034404905,0.07974232800000002,0.11883967600000002,0.12283932090000002,0.08307,0.041,0.04601,0.08393,0.11673,0.11901,0.19421,0.07302,0.12104999999999999,0.12197,0.08307,0.041,0.04601,0.08393,0.11673,0.11901,0.19421,0.07302,0.12104999999999999,0.12197,0.08307,0.041,0.04601,0.08393,0.11673,0.11901,0.19421,0.07302,0.12104999999999999,0.12197,0.08307,0.06674,0.06601,0.09227,0.04999,0.041,0.03801,0.06803,0.053,0.03501,0.04601,0.071,0.10194,0.05302,0.05097,0.08393,0.08307,0.06674,0.06601,0.09227,0.04999,0.041,0.03801,0.06803,0.053,0.03501,0.04601,0.071,0.10194,0.05302,0.05097,0.08393
1513.1485627256898,2549.9140128746776,2547.862789120824,2539.094680780167,2539.0852951071724,3050.8005541251496,3048.3248988868154,0.7430106431110826,0.3533000114953957,1.3277644943287286,0.5497336869090963,1.7228556724894994,1.0,0.5500818164093149,0.17492461257655445,1.59066015719091,0.26611872455310603,1.903536919283375,1.0,0.5354757404080172,0.16802585133721404,1.748427269701406,0.2257438733803077,1.8221859325665999,1.0,4.6434399499957495,0.0,9.421643524525912,8.95708441030369,0.0,21.52386487188262,9.343854262717045,0.0,13.87964968737943,16.44371930156621,17.061016262914734,11.501630451783688,3.4669394778824234,6.630706483850085,0.0,3.5159580581773304,2.488044535010422,0.0,14.054499236606986,2.42973887255046,0.0,0.0,12.526822046469677,1.0,1.0063695443088026e-10,1.0063695443088026e-10,1.0063695443088026e-10,4.589618590317229,1.0063695443088026e-10,9.896736950405135,1.0063695443088026e-10,1.0063695443088026e-10,1.0063695443088026e-10,1.0063695443088026e-10,1.0063695443088026e-10,9.17892095880937,1.0063695443088026e-10,1.0063695443088026e-10,1.0063695443088026e-10,21.490286208262567,1.0063695443088026e-10,1.0063695443088026e-10,1.0063695443088026e-10,9.010024703493542,1.0063695443088026e-10,1.0063695443088026e-10,1.0063695443088026e-10,14.726888273378396,1.0063695443088026e-10,1.0063695443088026e-10,16.600259889902546,1.0063695443088026e-10,17.441275303869133,11.62732137231053,3.713353142685578,6.74468455456877,1.0063695443088026e-10,3.610486222035076,1.0063695443088026e-10,2.612139287313496,1.0063695443088026e-10,1.0063695443088026e-10,14.413523061653224,1.0063695443088026e-10,2.478923095418673,1.0063695443088026e-10,1.0063695443088026e-10,12.784458409510114,1.0,0.5495023960365767,0.17474567775596672,1.5913131856423752,0.265941598504636,1.9018832644856936,1.0,0.29012842003203515,0.2800060884551299,0.9625837848332583,0.0,1.5122047312289042,0.5763798128240231,0.6451708128746814,0.0,1.7268746283169922,0.4534527895302411,1.721045932944052,1.0,0.293585,0.193005,0.20201,0.3114,0.08619215222499998,0.037250930025000004,0.0408080401,0.09696996000000001,0.11332674585,0.11861421169999999,0.182844738,0.07797788010000001,0.12020351400000001,0.12581182800000001,0.08607,0.04299,0.05203,0.10197,0.125,0.11105999999999999,0.17897000000000002,0.06201999999999999,0.11301,0.12688,0.08607,0.04299,0.05203,0.10197,0.125,0.11105999999999999,0.17897000000000002,0.06201999999999999,0.11301,0.12688,0.08607,0.04299,0.05203,0.10197,0.125,0.11105999999999999,0.17897000000000002,0.06201999999999999,0.11301,0.12688,0.08607,0.06498,0.05799,0.094,0.06002,0.04299,0.03001,0.06201,0.05307,0.03201,0.05203,0.06492,0.08497,0.051,0.06196,0.10197,0.08607,0.06498,0.05799,0.094,0.06002,0.04299,0.03001,0.06201,0.05307,0.03201,0.05203,0.06492,0.08497,0.051,0.06196,0.10197
1557.0219641564388,2570.7586915643337,2569.705202948336,2559.8513932977257,2559.806837795104,3076.100879383977,3073.1332311641518,0.7221646871673344,1.012056226015197e-10,2.130247778974502,0.9568515227293123,2.6836381711990116,1.0,0.7523855944488695,0.0,2.81537544111305,0.977597650187681,2.731400009384166,1.0,0.5808687109750784,1.0216014202742484e-10,2.5306388320102178,0.7406706191044915,2.320209041839223,1.0,1.0193843774063831e-10,1.0193843774063831e-10,5.895938719366792,4.1029002802563,1.0193843774063831e-10,11.66429939051393,1.0193843774063831e-10,5.024239284161815,4.153881420161841,4.915375267707595,7.603071903217998,1.6856549859287473,3.208399966461662,2.52093859255162,1.0193843774063831e-10,6.1966823279655365,0.9545805805800743,3.1389870471082,5.247872233242974,1.0193843774063831e-10,1.0193843774063831e-10,1.0193843774063831e-10,1.7093758729014872,1.0,1.0194060766652355e-10,1.0194060766652355e-10,1.0194060766652355e-10,1.0194060766652355e-10,1.0194060766652355e-10,6.259322668314426,1.0194060766652355e-10,1.0194060766652355e-10,1.0194060766652355e-10,1.0194060766652355e-10,1.0194060766652355e-10,4.351451668187342,1.0194060766652355e-10,1.0194060766652355e-10,1.0194060766652355e-10,12.380690537527009,1.0194060766652355e-10,1.0194060766652355e-10,1.0194060766652355e-10,1.0194060766652355e-10,1.0194060766652355e-10,5.329377667584048,1.0194060766652355e-10,4.406611286083756,1.0194060766652355e-10,1.0194060766652355e-10,5.218877100250555,1.0194060766652355e-10,8.066348049378743,1.7869624427199307,3.4034840967738376,2.673871205610897,1.0194060766652355e-10,6.576217231221383,1.0194060766652355e-10,1.013282252183913,3.3306773089948924,1.0194060766652355e-10,5.567013029013345,1.0194060766652355e-10,1.0194060766652355e-10,1.0194060766652355e-10,1.0194060766652355e-10,1.81190210616851,1.0,1.0657140427633707,0.0,3.516135394791938,1.2368165494851018,3.4535139330147397,1.0,0.929274052256837,0.0,2.625049558877593,1.3384892811272684,3.4473845647094734,0.0,0.5003682905390496,0.0,2.852486763346124,0.5923463391552054,1.8047675340363167,1.0,0.273785,0.212505,0.211005,0.302705,0.074958226225,0.045158375025,0.044523110025,0.091630317025,0.11636136285,0.11554000785,0.16575217685,0.08967923505,0.12865265205,0.12774453705,0.082,0.05,0.04001,0.09794,0.09595000000000001,0.1266,0.16102,0.09797,0.13108999999999998,0.11742,0.082,0.05,0.04001,0.09794,0.09595000000000001,0.1266,0.16102,0.09797,0.13108999999999998,0.11742,0.082,0.05,0.04001,0.09794,0.09595000000000001,0.1266,0.16102,0.09797,0.13108999999999998,0.11742,0.082,0.05096,0.07063,0.07801,0.04499,0.05,0.05498,0.06501,0.05597,0.04299,0.04001,0.05804,0.08301,0.06608,0.05938,0.09794,0.082,0.05096,0.07063,0.07801,0.04499,0.05,0.05498,0.06501,0.05597,0.04299,0.04001,0.05804,0.08301,0.06608,0.05938,0.09794
1508.9812930388357,2565.5077855602867,2565.208861361439,2554.8094318105814,2554.6708796691883,3075.521115750995,3071.478484158359,0.8792883353140909,0.0,2.071641968154956,0.0,2.8799857688046053,1.0,0.41494195050143273,0.0,2.774298908399873,0.6260230367768668,3.2500254409741087,1.0,0.575287132955321,0.0,4.299061604185911,0.8357666909078747,4.3653160019077175,1.0,2.0199788360689386,0.0,10.264883573614545,5.899728462570678,7.831969530486334,25.953365213346856,0.0,0.0,0.0,11.95958173301968,5.612674015375781,2.846627853566612,1.9625979071474142,3.932547983979928,0.0,3.690444255141984,1.2573621577385428,0.0,5.359748970756844,0.0,0.0,0.0,9.548416358792831,1.0,0.0,0.0,0.0,2.952080355126138,0.0,13.786631976579573,0.0,0.0,0.0,0.0,0.0,7.862495460998442,0.0,0.0,10.269086962785451,34.95033460447356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.067660104674708,0.0,7.483217628125553,3.9732957540929195,2.652210201864071,5.309159714194211,0.0,4.925627573542574,0.0,1.9285372598166595,0.0,0.0,7.3392468219435205,0.0,0.0,0.0,0.0,12.933754476332334,1.0,0.8739693088524982,0.0,4.217071190669468,0.9418416007692866,5.040327010582508,1.0,0.7781412807560181,0.0,4.670924477419902,2.266475324797657,8.935551681185233,0.7738504732177549,0.7406288046491857,0.0,5.237449505015513,0.0,2.5158515192177364,1.0,0.31353,0.19896,0.20557,0.28194,0.09830106089999999,0.0395850816,0.04225902489999999,0.07949016360000001,0.12475985759999998,0.1289047242,0.1767932964,0.0818004144,0.1121895648,0.1159168116,0.11309,0.0389,0.043,0.07305,0.11002,0.11701,0.17385,0.08715,0.12295,0.12098,0.11309,0.0389,0.043,0.07305,0.11002,0.11701,0.17385,0.08715,0.12295,0.12098,0.11309,0.0389,0.043,0.07305,0.11002,0.11701,0.17385,0.08715,0.12295,0.12098,0.11309,0.05102,0.05201,0.08896,0.059,0.0389,0.04501,0.05201,0.065,0.04214,0.043,0.05799,0.08489,0.07094,0.06299,0.07305,0.11309,0.05102,0.05201,0.08896,0.059,0.0389,0.04501,0.05201,0.065,0.04214,0.043,0.05799,0.08489,0.07094,0.06299,0.07305
1552.4147072709147,2615.434041929821,2610.1356114894643,2599.484436514642,2599.227502285648,3136.2863685055895,3130.8076367663493,0.6982117721020704,0.36908221514439565,2.1039484626034124,0.4738385719287605,1.8128111877422912,1.0,0.677457601463381,0.2499002474267898,3.083970350668097,0.5959046008924079,3.0224577874686465,1.0,0.6794426079640771,0.22686536571343088,3.483501376406278,0.5412897442770244,3.043961474204101,1.0,8.963839938425814,0.0,8.877980714749922,0.0,8.880921552828353,17.326071387667824,0.0,10.008318837612807,7.349126769749309,10.172123873672337,4.265198075642104,2.1507463677291505,0.0,9.673180829806883,0.0,12.249345029511076,1.7675761219868893,0.0,7.553999978149247,0.0,1.3604417616239783,2.2200020569365293,9.226229787654534,1.0,0.0,0.0,0.0,14.066794815937417,0.0,13.943536288511263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.162663287598013,27.306371285326083,0.0,0.0,0.0,0.0,0.0,16.1343979262869,0.0,11.483896376993247,0.0,0.0,15.844191196173428,0.0,6.691043969437602,3.416488207681626,0.0,15.334331209419378,0.0,19.083878016672106,0.0,2.748089979554242,0.0,0.0,11.80764104294161,0.0,0.0,2.1625952137962976,3.460055458773757,14.390842610230319,1.0,0.5630064275764515,0.19547112210491016,2.5078594724214796,0.5167142619541846,2.4586441645397574,1.0,1.138903841076503,0.0,2.375720705888002,1.0230361218150346,3.246600656228174,0.35605062780320407,0.0,0.4412130620187577,2.791165382349909,0.0,1.902814933335294,1.0,0.27503,0.210325,0.200015,0.31463,0.07564150089999999,0.04423660562500001,0.040006000225,0.09899203689999998,0.1156913695,0.11002025089999999,0.17306537779999998,0.08413630975,0.1323491095,0.12586143889999998,0.08499,0.03401,0.02903,0.09435,0.11610000000000001,0.10996,0.15402,0.091,0.14553,0.14101,0.08499,0.03401,0.02903,0.09435,0.11610000000000001,0.10996,0.15402,0.091,0.14553,0.14101,0.08499,0.03401,0.02903,0.09435,0.11610000000000001,0.10996,0.15402,0.091,0.14553,0.14101,0.08499,0.05503,0.05997,0.08395,0.06107,0.03401,0.04301,0.06955,0.04999,0.04799,0.02903,0.08303,0.07007,0.07598,0.05798,0.09435,0.08499,0.05503,0.05997,0.08395,0.06107,0.03401,0.04301,0.06955,0.04999,0.04799,0.02903,0.08303,0.07007,0.07598,0.05798,0.09435
1556.706480048032,2614.490547290534,2611.155543974731,2603.644137312291,2603.4900419180467,3141.7650106795977,3140.8662575098447,0.8990898669434936,0.0,3.4990130567708992,1.8462059069257557,5.405203353896512,1.0,0.9892819969174221,1.029879792549119e-10,4.468978648807394,0.9361165897784505,5.827137525903179,1.0,1.5001613552743502,0.0,7.261600054930309,1.2729124108865213,8.037151050373119,1.0,3.0033101285540926,0.0,6.385112516739741,0.0,0.0,28.772851456988363,0.0,0.0,0.0,13.075288096633956,10.800723622867768,0.0,3.5242366413028527,6.230630241148542,0.0,11.807972212803566,1.9108157027124175,2.2185989765149987,5.548911879221735,1.24792358192428,0.0,0.0,8.940292523169942,1.0,0.0,0.0,0.0,4.240740780667822,0.0,8.861028116136564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.20188507963242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.289143683874247,0.0,15.235371144779537,0.0,5.044616242798376,8.739853147939824,0.0,16.383432504318897,0.0,2.721357109131962,3.0012083988570333,0.0,7.719710462074651,0.0,1.7171304096856994,0.0,0.0,12.538313741425574,1.0,0.9905541538729449,0.0,4.472034245859342,0.9404701434016566,5.835304585357936,1.0,1.399203576249621,1.013302905832281e-10,5.703300631046859,0.9678259070523244,6.919739088371598,0.6059999717995027,0.7005265245636836,1.013302905832281e-10,3.79663219551317,1.032324585306738,5.434469598118805,1.0,0.298525,0.186995,0.21003,0.30445,0.08911717562500003,0.034967130025,0.0441126009,0.0926898025,0.11164536475000002,0.1253984115,0.18177187250000001,0.07854911969999999,0.1138612555,0.127887267,0.08099,0.04103,0.033,0.08891,0.10499,0.13602999999999998,0.19405,0.08396999999999999,0.10297,0.13406,0.08099,0.04103,0.033,0.08891,0.10499,0.13602999999999998,0.19405,0.08396999999999999,0.10297,0.13406,0.08099,0.04103,0.033,0.08891,0.10499,0.13602999999999998,0.19405,0.08396999999999999,0.10297,0.13406,0.08099,0.048,0.06601,0.10207,0.05699,0.04103,0.03899,0.05103,0.07002,0.04498,0.033,0.06703,0.09198,0.05194,0.06703,0.08891,0.08099,0.048,0.06601,0.10207,0.05699,0.04103,0.03899,0.05103,0.07002,0.04498,0.033,0.06703,0.09198,0.05194,0.06703,0.08891
1543.9908610888529,2625.8375208971984,2630.511552422603,2613.5245817477035,2612.0471742301115,3138.459201031352,3134.445076015787,0.0,0.462738799515273,2.0081741128944954,2.1138287240876292,2.202805921731032,1.0,0.0,0.36540242465981687,6.078438400375626,3.8599157845074763,7.005146994747436,1.0,1.015668912025947e-10,0.16098471068866851,2.626324142916753,1.2310095899321791,2.7114117412388916,1.0,0.0,0.8406424249340977,4.946382284904722,0.0,11.003877505998666,4.223862456012815,0.0,0.0,0.0,4.14843487583579,4.6673551870064935,1.3814486753507562,1.891881325325823,0.9272374957373394,0.0,1.8309900407826756,0.0,0.0,1.6046393454027734,0.0,0.0,0.0,5.324582377373,1.0,0.0,0.0,0.0,0.0,4.9292189033498675,25.01376760246139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.17828170788803,21.902682640190562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.207655796792626,0.0,24.05486952937106,7.07697139156981,9.99987831737589,5.602540508398128,0.0,9.389299283669834,0.0,0.0,0.0,0.0,8.59642267843225,0.0,0.0,0.0,0.0,27.036120040328274,1.0,0.0,0.5935968202293683,5.306838367626027,3.4324062049563304,5.84000614080622,1.0,0.0,0.7044188527973498,5.145005679879852,4.651498729665653,7.52872229732269,0.0,0.0,0.0,5.382135950827785,1.3449448881969615,4.768617203631611,1.0,0.28995,0.19125,0.212065,0.306735,0.08407100250000002,0.03657656249999999,0.044971564225,0.09408636022499998,0.110905875,0.12297649350000002,0.17787562650000002,0.0811148625,0.11732613749999998,0.13009551554999998,0.08894,0.0339,0.046,0.09305,0.11857,0.12004000000000001,0.16341,0.07213,0.124,0.13996,0.08894,0.0339,0.046,0.09305,0.11857,0.12004000000000001,0.16341,0.07213,0.124,0.13996,0.08894,0.0339,0.046,0.09305,0.11857,0.12004000000000001,0.16341,0.07213,0.124,0.13996,0.08894,0.05198,0.05501,0.08699,0.06659,0.0339,0.038,0.07598,0.06503,0.03413,0.046,0.08001,0.07642,0.04802,0.05995,0.09305,0.08894,0.05198,0.05501,0.08699,0.06659,0.0339,0.038,0.07598,0.06503,0.03413,0.046,0.08001,0.07642,0.04802,0.05995,0.09305
1648.396193531034,2841.556335843753,2835.8922193309654,2820.534876391432,2820.492637408203,3348.4137288970996,3346.213937986768,0.6995815587253661,0.16412892025349382,1.261198600283175,0.722727781156094,1.2927896549790523,1.0,0.9347767595001323,0.09442296621625713,1.982977169661513,0.5477396763366188,1.8121363168884081,1.0,0.9720032552111982,0.09897490777188042,2.312470311007688,0.5704711451525258,1.7788175906024317,1.0,5.720547722828719,0.0,9.37790876821632,8.118756173865053,0.0,6.354304787246238,0.0,0.0,0.0,4.619401548087176,1.5860702196154692,5.1707858816242265,4.244730315751458,4.776358747292272,1.3237105367721038,7.190343914269263,2.905206691646207,0.0,4.057724554882455,0.698087991072252,0.0,1.5503303369300292,7.592544870564047,1.0,0.0,0.0,0.0,5.970396605683659,0.0,9.790895191987037,0.0,0.0,0.0,0.0,0.0,8.470564028662361,0.0,0.0,0.0,6.632457124616909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.819796405368001,0.0,1.6555189001810748,5.400223581547794,4.435011901711332,4.989990975410049,1.3767292653047365,7.5027907034440355,0.0,3.031048383993061,0.0,0.0,4.2355288402033775,0.0,0.7273432879357158,0.0,1.6102702180999238,7.928763272194237,1.0,0.9484653091275246,0.10111285613795232,2.068936843475058,0.6125151018906256,1.9237846981758306,1.0,0.8991468428859057,0.0,1.7436507689563854,0.2366614894487263,1.2646974696958808,0.4938641918667126,0.6840826218093542,0.15888257188413324,1.6190041733244163,0.8069096530562947,1.8481632967487998,1.0,0.301385,0.198505,0.20849,0.29162,0.090832918225,0.039404235025,0.0434680801,0.08504222439999999,0.11965285885,0.1256715173,0.1757797874,0.0827726149,0.11577605619999999,0.1215997076,0.09565,0.04098,0.05,0.08104,0.12508999999999998,0.10303999999999999,0.18334,0.08304,0.10692,0.13090000000000002,0.09565,0.04098,0.05,0.08104,0.12508999999999998,0.10303999999999999,0.18334,0.08304,0.10692,0.13090000000000002,0.09565,0.04098,0.05,0.08104,0.12508999999999998,0.10303999999999999,0.18334,0.08304,0.10692,0.13090000000000002,0.09565,0.05116,0.05403,0.09031,0.07393,0.04098,0.03102,0.055,0.04901,0.05202,0.05,0.06596,0.09303,0.05192,0.06494,0.08104,0.09565,0.05116,0.05403,0.09031,0.07393,0.04098,0.03102,0.055,0.04901,0.05202,0.05,0.06596,0.09303,0.05192,0.06494,0.08104
